    77	-6.403981400000000690e+01 -6.403981400000000690e+01 -6.403959000000000401e+01 -6.403959000000000401e+01 -3.792036300000000182e+01 -3.792036300000000182e+01 -3.791928399999999755e+01 -3.791928399999999755e+01 -3.791514500000000254e+01 -3.791514500000000254e+01 -3.791309300000000349e+01 -3.791309300000000349e+01 -3.791286800000000312e+01 -3.791286800000000312e+01 -3.791238400000000297e+01 -3.791238400000000297e+01 -1.095522199999999913e+01 -1.095522199999999913e+01 -1.028826500000000088e+01 -1.028826500000000088e+01 -6.057936999999999905e+00 -6.057936999999999905e+00 -5.550322999999999674e+00 -5.550322999999999674e+00 -4.540240999999999971e+00 -4.540240999999999971e+00 -4.047743999999999787e+00 -4.047743999999999787e+00 -3.867086000000000023e+00 -3.867086000000000023e+00 -3.746119999999999894e+00 -3.746119999999999894e+00 -2.514124999999999943e+00 -2.514124999999999943e+00 -2.426810000000000134e+00 -2.426810000000000134e+00 -2.348824000000000023e+00 -2.348824000000000023e+00 -2.301867999999999803e+00 -2.301867999999999803e+00 -2.270027999999999935e+00 -2.270027999999999935e+00 -2.232861999999999902e+00 -2.232861999999999902e+00 -1.632473000000000063e+00 -1.632473000000000063e+00 -1.315585000000000004e+00 -1.315585000000000004e+00 -1.314772999999999969e+00 -1.314772999999999969e+00 -1.195507000000000097e+00 -1.195507000000000097e+00 6.481099999999999639e-01 6.481099999999999639e-01 6.991709999999999869e-01 6.991709999999999869e-01 7.497749999999999693e-01 7.497749999999999693e-01 7.859650000000000247e-01 7.859650000000000247e-01 1.014831999999999956e+00 1.014831999999999956e+00 1.292329000000000061e+00 1.292329000000000061e+00 1.786766000000000076e+00 1.786766000000000076e+00 2.007737999999999801e+00 2.007737999999999801e+00 2.384933999999999887e+00 2.384933999999999887e+00 2.715078000000000102e+00 2.715078000000000102e+00
    78	-6.403981199999999774e+01 -6.403981199999999774e+01 -6.403959100000000149e+01 -6.403959100000000149e+01 -3.792041499999999843e+01 -3.792041499999999843e+01 -3.791929700000000025e+01 -3.791929700000000025e+01 -3.791511200000000059e+01 -3.791511200000000059e+01 -3.791294599999999804e+01 -3.791294599999999804e+01 -3.791290300000000002e+01 -3.791290300000000002e+01 -3.791246399999999994e+01 -3.791246399999999994e+01 -1.095993600000000079e+01 -1.095993600000000079e+01 -1.028077500000000022e+01 -1.028077500000000022e+01 -6.070624999999999716e+00 -6.070624999999999716e+00 -5.552233000000000196e+00 -5.552233000000000196e+00 -4.538547999999999583e+00 -4.538547999999999583e+00 -4.046465999999999674e+00 -4.046465999999999674e+00 -3.864271000000000011e+00 -3.864271000000000011e+00 -3.734726999999999908e+00 -3.734726999999999908e+00 -2.514517000000000113e+00 -2.514517000000000113e+00 -2.424755999999999911e+00 -2.424755999999999911e+00 -2.353047999999999806e+00 -2.353047999999999806e+00 -2.305388000000000215e+00 -2.305388000000000215e+00 -2.271260999999999974e+00 -2.271260999999999974e+00 -2.233452000000000215e+00 -2.233452000000000215e+00 -1.631440000000000001e+00 -1.631440000000000001e+00 -1.313798999999999939e+00 -1.313798999999999939e+00 -1.289868999999999932e+00 -1.289868999999999932e+00 -1.208809000000000022e+00 -1.208809000000000022e+00 6.431940000000000435e-01 6.431940000000000435e-01 6.998159999999999936e-01 6.998159999999999936e-01 7.493859999999999966e-01 7.493859999999999966e-01 7.803569999999999673e-01 7.803569999999999673e-01 1.013077999999999923e+00 1.013077999999999923e+00 1.290229999999999988e+00 1.290229999999999988e+00 1.816203000000000012e+00 1.816203999999999930e+00 1.964129000000000014e+00 1.964129000000000014e+00 2.437190999999999885e+00 2.437192000000000025e+00 2.676086999999999883e+00 2.676086999999999883e+00
    79	-6.403981400000000690e+01 -6.403981400000000690e+01 -6.403958699999999737e+01 -6.403958699999999737e+01 -3.792043000000000319e+01 -3.792043000000000319e+01 -3.791930800000000090e+01 -3.791930800000000090e+01 -3.791508300000000276e+01 -3.791508300000000276e+01 -3.791291300000000319e+01 -3.791291300000000319e+01 -3.791282900000000211e+01 -3.791282900000000211e+01 -3.791255600000000214e+01 -3.791255600000000214e+01 -1.096277199999999930e+01 -1.096277199999999930e+01 -1.027624199999999988e+01 -1.027624199999999988e+01 -6.078325000000000422e+00 -6.078325000000000422e+00 -5.553403000000000311e+00 -5.553403000000000311e+00 -4.537492000000000303e+00 -4.537492000000000303e+00 -4.045748999999999818e+00 -4.045748999999999818e+00 -3.862543000000000060e+00 -3.862543000000000060e+00 -3.727799000000000085e+00 -3.727799000000000085e+00 -2.514742000000000033e+00 -2.514742000000000033e+00 -2.423356000000000066e+00 -2.423356000000000066e+00 -2.355783000000000182e+00 -2.355783000000000182e+00 -2.307564000000000171e+00 -2.307564000000000171e+00 -2.271993999999999847e+00 -2.271993999999999847e+00 -2.233810000000000073e+00 -2.233810000000000073e+00 -1.630832000000000059e+00 -1.630832000000000059e+00 -1.313161000000000023e+00 -1.313161000000000023e+00 -1.266396000000000077e+00 -1.266396000000000077e+00 -1.224679000000000073e+00 -1.224679000000000073e+00 6.401339999999999808e-01 6.401339999999999808e-01 7.002429999999999488e-01 7.002429999999999488e-01 7.491799999999999571e-01 7.491799999999999571e-01 7.768850000000000477e-01 7.768850000000000477e-01 1.012103999999999893e+00 1.012103999999999893e+00 1.288953999999999933e+00 1.288953999999999933e+00 1.847280999999999951e+00 1.847280999999999951e+00 1.924498000000000042e+00 1.924498000000000042e+00 2.480372000000000021e+00 2.480372000000000021e+00 2.641182999999999836e+00 2.641183999999999976e+00
    80	-6.403981699999999933e+01 -6.403981699999999933e+01 -6.403958400000000495e+01 -6.403958400000000495e+01 -3.792043100000000067e+01 -3.792043100000000067e+01 -3.791931399999999996e+01 -3.791931399999999996e+01 -3.791507299999999958e+01 -3.791507299999999958e+01 -3.791291199999999861e+01 -3.791291199999999861e+01 -3.791277399999999886e+01 -3.791277399999999886e+01 -3.791261500000000240e+01 -3.791261500000000240e+01 -1.096372000000000035e+01 -1.096372000000000035e+01 -1.027472400000000086e+01 -1.027472400000000086e+01 -6.080905999999999700e+00 -6.080905999999999700e+00 -5.553797999999999568e+00 -5.553797999999999568e+00 -4.537132999999999861e+00 -4.537132999999999861e+00 -4.045517000000000252e+00 -4.045517000000000252e+00 -3.861960999999999977e+00 -3.861960999999999977e+00 -3.725474000000000174e+00 -3.725474000000000174e+00 -2.514815000000000023e+00 -2.514815000000000023e+00 -2.422855000000000203e+00 -2.422855000000000203e+00 -2.356735000000000024e+00 -2.356735000000000024e+00 -2.308300000000000018e+00 -2.308300000000000018e+00 -2.272238000000000202e+00 -2.272238000000000202e+00 -2.233929999999999971e+00 -2.233929999999999971e+00 -1.630630999999999942e+00 -1.630630999999999942e+00 -1.312939000000000078e+00 -1.312939000000000078e+00 -1.249492000000000047e+00 -1.249492000000000047e+00 -1.239022000000000068e+00 -1.239022000000000068e+00 6.390949999999999687e-01 6.390949999999999687e-01 7.003939999999999610e-01 7.003939999999999610e-01 7.491149999999999753e-01 7.491149999999999753e-01 7.757089999999999819e-01 7.757089999999999819e-01 1.011794000000000082e+00 1.011794000000000082e+00 1.288524999999999920e+00 1.288524999999999920e+00 1.871248999999999940e+00 1.871248999999999940e+00 1.897669999999999968e+00 1.897669999999999968e+00 2.500040999999999958e+00 2.500040999999999958e+00 2.624328000000000216e+00 2.624328999999999912e+00
    81	-6.403981699999999933e+01 -6.403981699999999933e+01 -6.403958400000000495e+01 -6.403958400000000495e+01 -3.792043100000000067e+01 -3.792043100000000067e+01 -3.791931399999999996e+01 -3.791931399999999996e+01 -3.791507299999999958e+01 -3.791507299999999958e+01 -3.791291199999999861e+01 -3.791291199999999861e+01 -3.791277399999999886e+01 -3.791277399999999886e+01 -3.791261500000000240e+01 -3.791261500000000240e+01 -1.096372000000000035e+01 -1.096372000000000035e+01 -1.027472400000000086e+01 -1.027472400000000086e+01 -6.080905999999999700e+00 -6.080905999999999700e+00 -5.553797999999999568e+00 -5.553797999999999568e+00 -4.537132999999999861e+00 -4.537132999999999861e+00 -4.045517000000000252e+00 -4.045517000000000252e+00 -3.861960999999999977e+00 -3.861960999999999977e+00 -3.725474000000000174e+00 -3.725474000000000174e+00 -2.514815000000000023e+00 -2.514815000000000023e+00 -2.422855000000000203e+00 -2.422855000000000203e+00 -2.356735000000000024e+00 -2.356735000000000024e+00 -2.308300000000000018e+00 -2.308300000000000018e+00 -2.272238000000000202e+00 -2.272238000000000202e+00 -2.233929999999999971e+00 -2.233929999999999971e+00 -1.630630999999999942e+00 -1.630630999999999942e+00 -1.312939000000000078e+00 -1.312939000000000078e+00 -1.249492000000000047e+00 -1.249492000000000047e+00 -1.239022000000000068e+00 -1.239022000000000068e+00 6.390949999999999687e-01 6.390949999999999687e-01 7.003939999999999610e-01 7.003939999999999610e-01 7.491149999999999753e-01 7.491149999999999753e-01 7.757089999999999819e-01 7.757089999999999819e-01 1.011794000000000082e+00 1.011794000000000082e+00 1.288524999999999920e+00 1.288524999999999920e+00 1.871248999999999940e+00 1.871248999999999940e+00 1.897669999999999968e+00 1.897669999999999968e+00 2.500040999999999958e+00 2.500040999999999958e+00 2.624328000000000216e+00 2.624328999999999912e+00
    82	-6.403982200000000091e+01 -6.403980900000000531e+01 -6.403958599999999990e+01 -6.403958599999999990e+01 -3.792046599999999756e+01 -3.792046500000000009e+01 -3.791941500000000076e+01 -3.791932700000000267e+01 -3.791501199999999727e+01 -3.791501000000000232e+01 -3.791288999999999731e+01 -3.791288999999999731e+01 -3.791278599999999699e+01 -3.791274200000000150e+01 -3.791264300000000276e+01 -3.791255300000000261e+01 -1.097214899999999993e+01 -1.093774900000000017e+01 -1.027929899999999996e+01 -1.027880200000000066e+01 -6.092940999999999718e+00 -6.092679000000000400e+00 -5.589069000000000287e+00 -5.553817999999999699e+00 -4.525704000000000171e+00 -4.525025000000000297e+00 -4.056695999999999636e+00 -4.040256000000000292e+00 -3.863253999999999966e+00 -3.863240999999999925e+00 -3.733449999999999935e+00 -3.729248999999999814e+00 -2.511503999999999959e+00 -2.511357999999999979e+00 -2.423112999999999850e+00 -2.420077000000000034e+00 -2.359033999999999853e+00 -2.355360999999999816e+00 -2.309658000000000211e+00 -2.309489999999999821e+00 -2.277791999999999817e+00 -2.272572999999999954e+00 -2.237226999999999855e+00 -2.237150999999999890e+00 -1.618770999999999960e+00 -1.618681999999999954e+00 -1.309182999999999986e+00 -1.309028000000000080e+00 -1.253584999999999949e+00 -1.242710999999999899e+00 -1.240804000000000018e+00 -1.223684999999999912e+00 6.387350000000000527e-01 6.477049999999999752e-01 7.003540000000000321e-01 7.006949999999999568e-01 7.508979999999999544e-01 7.516429999999999501e-01 7.792900000000000382e-01 7.798140000000000072e-01 1.010785999999999962e+00 1.011036999999999964e+00 1.279214999999999991e+00 1.283941999999999917e+00 1.883915000000000006e+00 1.887332000000000010e+00 1.920635000000000092e+00 1.923885000000000067e+00 2.491639999999999855e+00 2.533868000000000009e+00 2.608617999999999881e+00 2.659504000000000090e+00
    83	-6.403982299999999839e+01 -6.403979999999999961e+01 -6.403959299999999644e+01 -6.403959199999999896e+01 -3.792050400000000110e+01 -3.792050100000000157e+01 -3.791951199999999744e+01 -3.791933499999999668e+01 -3.791496099999999814e+01 -3.791495299999999702e+01 -3.791288200000000330e+01 -3.791287799999999919e+01 -3.791280799999999829e+01 -3.791271400000000114e+01 -3.791265800000000041e+01 -3.791247800000000012e+01 -1.098015799999999942e+01 -1.091180800000000062e+01 -1.028471299999999999e+01 -1.028270700000000026e+01 -6.104382000000000197e+00 -6.103288000000000046e+00 -5.623690999999999995e+00 -5.553943000000000296e+00 -4.515064999999999884e+00 -4.512400999999999662e+00 -4.067897000000000318e+00 -4.034716999999999665e+00 -3.864218999999999848e+00 -3.864189999999999792e+00 -3.741589999999999971e+00 -3.733314000000000021e+00 -2.508382999999999807e+00 -2.507805999999999980e+00 -2.423445000000000071e+00 -2.417403999999999886e+00 -2.361044000000000143e+00 -2.353927999999999798e+00 -2.311061000000000032e+00 -2.310400000000000009e+00 -2.282992000000000132e+00 -2.273085000000000022e+00 -2.240667000000000186e+00 -2.240368999999999833e+00 -1.607134000000000063e+00 -1.606765999999999917e+00 -1.305806999999999940e+00 -1.305190999999999990e+00 -1.261845000000000105e+00 -1.242404999999999982e+00 -1.233781000000000017e+00 -1.207618000000000080e+00 6.384849999999999692e-01 6.562480000000000535e-01 6.987309999999999910e-01 6.999260000000000481e-01 7.525770000000000515e-01 7.543539999999999690e-01 7.836400000000000032e-01 7.855849999999999778e-01 1.009546000000000054e+00 1.010588000000000042e+00 1.269781999999999966e+00 1.279182000000000041e+00 1.891987000000000085e+00 1.902158999999999933e+00 1.945346000000000020e+00 1.954844000000000026e+00 2.480393999999999988e+00 2.564601000000000131e+00 2.595079000000000136e+00 2.697656999999999972e+00
    84	-6.403982600000000502e+01 -6.403979099999999391e+01 -6.403959700000000055e+01 -6.403959500000000560e+01 -3.792054000000000258e+01 -3.792053700000000305e+01 -3.791960399999999964e+01 -3.791934599999999733e+01 -3.791490699999999947e+01 -3.791488999999999976e+01 -3.791286300000000153e+01 -3.791286000000000200e+01 -3.791284499999999724e+01 -3.791269299999999731e+01 -3.791266000000000247e+01 -3.791241000000000128e+01 -1.098774200000000079e+01 -1.088592500000000030e+01 -1.029097800000000085e+01 -1.028642800000000079e+01 -6.115217000000000347e+00 -6.112662000000000262e+00 -5.657608999999999888e+00 -5.554158000000000150e+00 -4.505209999999999937e+00 -4.499330999999999747e+00 -4.079125000000000334e+00 -4.028916999999999859e+00 -3.864847999999999839e+00 -3.864835999999999938e+00 -3.749874000000000152e+00 -3.737662999999999958e+00 -2.505450999999999873e+00 -2.504167999999999950e+00 -2.423846000000000167e+00 -2.414880000000000138e+00 -2.362732999999999972e+00 -2.352437999999999807e+00 -2.312498000000000165e+00 -2.311033000000000115e+00 -2.287840999999999791e+00 -2.273766999999999872e+00 -2.244237000000000037e+00 -2.243581999999999965e+00 -1.595760000000000067e+00 -1.594899000000000067e+00 -1.302799999999999958e+00 -1.301425000000000054e+00 -1.270912999999999959e+00 -1.241471999999999909e+00 -1.227424999999999988e+00 -1.191875999999999935e+00 6.383459999999999690e-01 6.646870000000000278e-01 6.960159999999999680e-01 6.983200000000000518e-01 7.541569999999999663e-01 7.572419999999999707e-01 7.884949999999999459e-01 7.925360000000000182e-01 1.008069000000000104e+00 1.010502000000000011e+00 1.260215000000000085e+00 1.274278000000000022e+00 1.898482000000000003e+00 1.916644999999999932e+00 1.970831000000000000e+00 1.987449999999999939e+00 2.466644000000000059e+00 2.583346000000000142e+00 2.592105000000000103e+00 2.738878000000000146e+00
    85	-6.403982999999999493e+01 -6.403978299999999990e+01 -6.403959799999999802e+01 -6.403959799999999802e+01 -3.792056699999999836e+01 -3.792055599999999771e+01 -3.791969499999999726e+01 -3.791935600000000051e+01 -3.791485600000000034e+01 -3.791481999999999886e+01 -3.791288999999999731e+01 -3.791284199999999771e+01 -3.791283899999999818e+01 -3.791267200000000059e+01 -3.791266099999999994e+01 -3.791235100000000102e+01 -1.099489400000000039e+01 -1.086013499999999965e+01 -1.029810900000000018e+01 -1.028995800000000038e+01 -6.125437999999999938e+00 -6.120738000000000234e+00 -5.690768000000000271e+00 -5.554446000000000438e+00 -4.496124000000000009e+00 -4.485879999999999868e+00 -4.090391000000000332e+00 -4.022871999999999559e+00 -3.865207999999999977e+00 -3.865130999999999872e+00 -3.758281000000000205e+00 -3.742286000000000001e+00 -2.502708999999999850e+00 -2.500459000000000209e+00 -2.424313000000000162e+00 -2.412552999999999948e+00 -2.364062999999999803e+00 -2.350893999999999817e+00 -2.313956999999999820e+00 -2.311395999999999784e+00 -2.292342000000000102e+00 -2.274608000000000185e+00 -2.247920999999999836e+00 -2.246786999999999868e+00 -1.584694000000000047e+00 -1.583099000000000034e+00 -1.300152999999999892e+00 -1.297730999999999968e+00 -1.280129999999999990e+00 -1.240577999999999959e+00 -1.221530999999999922e+00 -1.176717999999999931e+00 6.383180000000000520e-01 6.729840000000000266e-01 6.926269999999999927e-01 6.960939999999999905e-01 7.556479999999999864e-01 7.602989999999999471e-01 7.935910000000000464e-01 8.002470000000000416e-01 1.006353999999999971e+00 1.010844999999999994e+00 1.250509000000000093e+00 1.269268000000000063e+00 1.904142000000000001e+00 1.931160999999999905e+00 1.996660000000000101e+00 2.020859999999999879e+00 2.450938999999999979e+00 2.572848000000000024e+00 2.616588000000000136e+00 2.782925999999999789e+00
    86	-6.403983499999999651e+01 -6.403977500000000589e+01 -6.403959999999999297e+01 -6.403959899999999550e+01 -3.792059900000000283e+01 -3.792057199999999995e+01 -3.791978300000000246e+01 -3.791937099999999816e+01 -3.791480500000000120e+01 -3.791475100000000253e+01 -3.791293900000000150e+01 -3.791281899999999894e+01 -3.791281699999999688e+01 -3.791265899999999789e+01 -3.791265700000000294e+01 -3.791229799999999983e+01 -1.100161199999999972e+01 -1.083446799999999932e+01 -1.030611900000000070e+01 -1.029329199999999922e+01 -6.135036000000000378e+00 -6.127460000000000129e+00 -5.723116000000000092e+00 -5.554793000000000092e+00 -4.487790999999999642e+00 -4.472109999999999808e+00 -4.101702000000000403e+00 -4.016599000000000252e+00 -3.865340000000000220e+00 -3.865060999999999858e+00 -3.766791000000000000e+00 -3.747167000000000137e+00 -2.500159000000000020e+00 -2.496691000000000216e+00 -2.424847000000000197e+00 -2.410471999999999948e+00 -2.364999000000000073e+00 -2.349298999999999804e+00 -2.315430000000000099e+00 -2.311497000000000135e+00 -2.296488999999999780e+00 -2.275593999999999895e+00 -2.251704999999999846e+00 -2.249981000000000009e+00 -1.573981000000000074e+00 -1.571379999999999999e+00 -1.297852999999999923e+00 -1.294108999999999954e+00 -1.289369999999999905e+00 -1.239859000000000044e+00 -1.216040000000000010e+00 -1.162255000000000038e+00 6.384030000000000538e-01 6.810929999999999485e-01 6.888720000000000399e-01 6.934320000000000483e-01 7.570569999999999800e-01 7.635170000000000012e-01 7.986919999999999575e-01 8.084069999999999867e-01 1.004399999999999959e+00 1.011681999999999970e+00 1.240658999999999956e+00 1.264191000000000065e+00 1.909200999999999926e+00 1.945853999999999973e+00 2.022622999999999838e+00 2.054714999999999847e+00 2.433854000000000184e+00 2.562984000000000151e+00 2.638405000000000111e+00 2.829410999999999898e+00
    87	-6.403984099999999557e+01 -6.403976699999999767e+01 -6.403960399999999709e+01 -6.403960100000000466e+01 -3.792062599999999861e+01 -3.792059600000000330e+01 -3.791986599999999896e+01 -3.791938400000000087e+01 -3.791476099999999860e+01 -3.791468199999999911e+01 -3.791299099999999811e+01 -3.791280100000000175e+01 -3.791279699999999764e+01 -3.791265599999999836e+01 -3.791264699999999976e+01 -3.791225000000000023e+01 -1.100788799999999945e+01 -1.080896000000000079e+01 -1.031501100000000015e+01 -1.029642300000000077e+01 -6.144002999999999659e+00 -6.132775999999999783e+00 -5.754601000000000077e+00 -5.555183999999999678e+00 -4.480190000000000339e+00 -4.458078999999999681e+00 -4.113072999999999979e+00 -4.010117000000000154e+00 -3.865264999999999951e+00 -3.864630000000000010e+00 -3.775377999999999901e+00 -3.752283999999999953e+00 -2.497797999999999963e+00 -2.492879999999999985e+00 -2.425454999999999917e+00 -2.408679999999999932e+00 -2.365514000000000117e+00 -2.347660999999999998e+00 -2.316905999999999910e+00 -2.311344000000000065e+00 -2.300275000000000070e+00 -2.276711000000000151e+00 -2.255571999999999910e+00 -2.253159999999999830e+00 -1.563666999999999918e+00 -1.559757000000000060e+00 -1.298602000000000034e+00 -1.295884999999999954e+00 -1.290559000000000012e+00 -1.239352999999999927e+00 -1.210933999999999955e+00 -1.148557000000000050e+00 6.386009999999999742e-01 6.849650000000000460e-01 6.889640000000000208e-01 6.904789999999999539e-01 7.583940000000000126e-01 7.668829999999999814e-01 8.035970000000000057e-01 8.167990000000000528e-01 1.002207000000000070e+00 1.013084000000000096e+00 1.230663999999999980e+00 1.259093000000000018e+00 1.913758999999999988e+00 1.960785000000000000e+00 2.048598999999999837e+00 2.088760000000000172e+00 2.415875999999999912e+00 2.553246999999999822e+00 2.657913999999999888e+00 2.877949000000000090e+00
    88	-6.403984400000000221e+01 -6.403976099999999860e+01 -6.403960700000000372e+01 -6.403960299999999961e+01 -3.792065000000000197e+01 -3.792061499999999796e+01 -3.791994400000000098e+01 -3.791939599999999899e+01 -3.791472000000000264e+01 -3.791461400000000026e+01 -3.791305100000000294e+01 -3.791278400000000204e+01 -3.791277699999999840e+01 -3.791266000000000247e+01 -3.791263599999999911e+01 -3.791219199999999745e+01 -1.101371800000000079e+01 -1.078364400000000067e+01 -1.032478700000000060e+01 -1.029934500000000064e+01 -6.152331000000000216e+00 -6.136643000000000292e+00 -5.785172000000000203e+00 -5.555603999999999765e+00 -4.473297999999999774e+00 -4.443843000000000210e+00 -4.124515999999999849e+00 -4.003447000000000422e+00 -3.865016999999999925e+00 -3.863833000000000073e+00 -3.784016999999999964e+00 -3.757616000000000067e+00 -2.495626000000000122e+00 -2.489037999999999862e+00 -2.426144999999999996e+00 -2.407208999999999932e+00 -2.365597999999999868e+00 -2.345990000000000020e+00 -2.318379000000000190e+00 -2.310947000000000084e+00 -2.303685999999999900e+00 -2.277938999999999936e+00 -2.259504000000000179e+00 -2.256321999999999939e+00 -1.553803000000000045e+00 -1.548240000000000061e+00 -1.307819000000000065e+00 -1.294229999999999992e+00 -1.287082999999999977e+00 -1.239076000000000066e+00 -1.206202999999999914e+00 -1.135674000000000072e+00 6.389139999999999819e-01 6.810530000000000195e-01 6.873439999999999550e-01 6.965440000000000520e-01 7.596709999999999852e-01 7.703820000000000112e-01 8.081409999999999982e-01 8.252639999999999976e-01 9.997819999999999485e-01 1.015120999999999940e+00 1.220528999999999975e+00 1.254023000000000110e+00 1.917871000000000103e+00 1.975977000000000094e+00 2.074501999999999846e+00 2.122755999999999865e+00 2.397365999999999886e+00 2.543252999999999986e+00 2.675399999999999778e+00 2.928227000000000135e+00
    89	-6.403984699999999464e+01 -6.403975099999999543e+01 -6.403961200000000531e+01 -6.403960299999999961e+01 -3.792066400000000215e+01 -3.792063000000000272e+01 -3.792000699999999824e+01 -3.791940600000000217e+01 -3.791467699999999752e+01 -3.791454600000000141e+01 -3.791311600000000226e+01 -3.791276799999999980e+01 -3.791276200000000074e+01 -3.791264900000000182e+01 -3.791262400000000099e+01 -3.791214000000000084e+01 -1.101909500000000008e+01 -1.075855600000000045e+01 -1.033544900000000055e+01 -1.030205300000000079e+01 -6.160014999999999574e+00 -6.139026000000000316e+00 -5.814777999999999558e+00 -5.556040000000000312e+00 -4.467088000000000392e+00 -4.429454999999999920e+00 -4.136047999999999725e+00 -3.996611000000000136e+00 -3.864630000000000010e+00 -3.862664000000000097e+00 -3.792679999999999829e+00 -3.763135999999999814e+00 -2.493641000000000219e+00 -2.485179000000000027e+00 -2.426930000000000032e+00 -2.406067999999999873e+00 -2.365260000000000140e+00 -2.344301999999999886e+00 -2.319837000000000149e+00 -2.310313999999999979e+00 -2.306697000000000219e+00 -2.279260999999999981e+00 -2.263484000000000052e+00 -2.259463000000000221e+00 -1.544438999999999895e+00 -1.536839999999999984e+00 -1.317026000000000030e+00 -1.292867999999999906e+00 -1.283681999999999990e+00 -1.239030999999999993e+00 -1.201847000000000110e+00 -1.123655999999999988e+00 6.393459999999999699e-01 6.772409999999999819e-01 6.841120000000000534e-01 7.037719999999999532e-01 7.608989999999999920e-01 7.739979999999999638e-01 8.121899999999999675e-01 8.336869999999999559e-01 9.971360000000000223e-01 1.017851999999999979e+00 1.210261000000000031e+00 1.249036000000000035e+00 1.921572000000000058e+00 1.991435000000000066e+00 2.100265999999999966e+00 2.156445000000000167e+00 2.378575000000000106e+00 2.532732999999999901e+00 2.691075999999999802e+00 2.980004999999999793e+00
    90	-6.403984900000000380e+01 -6.403974399999999889e+01 -6.403961599999999521e+01 -6.403960800000000120e+01 -3.792069299999999998e+01 -3.792063999999999879e+01 -3.792007999999999868e+01 -3.791941500000000076e+01 -3.791465699999999828e+01 -3.791447600000000051e+01 -3.791317300000000046e+01 -3.791275300000000215e+01 -3.791274599999999850e+01 -3.791264600000000229e+01 -3.791261399999999782e+01 -3.791209299999999871e+01 -1.102401799999999987e+01 -1.073373100000000058e+01 -1.034699200000000019e+01 -1.030454199999999965e+01 -6.167048999999999559e+00 -6.139897000000000382e+00 -5.843369000000000035e+00 -5.556479999999999642e+00 -4.461534999999999584e+00 -4.414964999999999584e+00 -4.147682999999999787e+00 -3.989640000000000075e+00 -3.864139000000000213e+00 -3.861121999999999943e+00 -3.801334000000000213e+00 -3.768810999999999911e+00 -2.491840999999999973e+00 -2.481320000000000192e+00 -2.427827000000000179e+00 -2.405244999999999855e+00 -2.364539000000000168e+00 -2.342619000000000007e+00 -2.321273000000000142e+00 -2.309458999999999929e+00 -2.309280000000000221e+00 -2.280651999999999902e+00 -2.267491000000000145e+00 -2.262577999999999978e+00 -1.535627000000000075e+00 -1.525565999999999978e+00 -1.326227000000000045e+00 -1.291774999999999896e+00 -1.280359999999999943e+00 -1.239217999999999931e+00 -1.197864999999999958e+00 -1.112541999999999920e+00 6.399000000000000243e-01 6.736029999999999518e-01 6.808459999999999512e-01 7.105799999999999894e-01 7.620930000000000204e-01 7.777100000000000124e-01 8.156400000000000317e-01 8.419750000000000290e-01 9.942819999999999991e-01 1.021328999999999931e+00 1.199869000000000074e+00 1.244185000000000096e+00 1.924884999999999957e+00 2.007150999999999907e+00 2.125833999999999779e+00 2.189532999999999952e+00 2.359668999999999794e+00 2.521506000000000025e+00 2.705096000000000167e+00 3.033103999999999800e+00
    91	-6.403985099999999875e+01 -6.403973600000000488e+01 -6.403961900000000185e+01 -6.403960499999999456e+01 -3.792069899999999905e+01 -3.792064400000000290e+01 -3.792014900000000210e+01 -3.791941899999999777e+01 -3.791461999999999932e+01 -3.791440699999999708e+01 -3.791323100000000323e+01 -3.791273799999999738e+01 -3.791272099999999767e+01 -3.791264400000000023e+01 -3.791260100000000222e+01 -3.791205399999999770e+01 -1.102848299999999959e+01 -1.070920500000000075e+01 -1.035941099999999970e+01 -1.030680599999999991e+01 -6.173427000000000220e+00 -6.139232999999999940e+00 -5.870894999999999975e+00 -5.556912999999999769e+00 -4.456610999999999656e+00 -4.400417000000000023e+00 -4.159436999999999607e+00 -3.982566999999999968e+00 -3.863579000000000097e+00 -3.859205000000000219e+00 -3.809940000000000104e+00 -3.774607000000000046e+00 -2.490222000000000158e+00 -2.477473999999999954e+00 -2.428853999999999846e+00 -2.404704000000000175e+00 -2.363500000000000156e+00 -2.340974000000000110e+00 -2.322675999999999963e+00 -2.311390999999999973e+00 -2.308390999999999860e+00 -2.282086000000000059e+00 -2.271507999999999861e+00 -2.265664000000000122e+00 -1.527422999999999975e+00 -1.514423999999999992e+00 -1.335434000000000010e+00 -1.290926000000000018e+00 -1.277118999999999893e+00 -1.239632000000000067e+00 -1.194260000000000099e+00 -1.102370999999999990e+00 6.405809999999999560e-01 6.701960000000000139e-01 6.775949999999999473e-01 7.169020000000000392e-01 7.632649999999999713e-01 7.814959999999999685e-01 8.184200000000000363e-01 8.500480000000000258e-01 9.912490000000000467e-01 1.025581000000000076e+00 1.189370999999999956e+00 1.239532000000000078e+00 1.927834000000000048e+00 2.023117000000000054e+00 2.151152999999999871e+00 2.221686000000000050e+00 2.340755999999999837e+00 2.509453999999999851e+00 2.717569000000000123e+00 3.087387000000000103e+00
