    76	-6.520525399999999649e+01 -6.520525399999999649e+01 -6.520505300000000659e+01 -6.520505300000000659e+01 -3.907272900000000249e+01 -3.907272900000000249e+01 -3.907178100000000143e+01 -3.907178100000000143e+01 -3.906813799999999759e+01 -3.906813799999999759e+01 -3.906635299999999944e+01 -3.906635299999999944e+01 -3.906598699999999980e+01 -3.906598699999999980e+01 -3.906551000000000329e+01 -3.906551000000000329e+01 -1.095006399999999935e+01 -1.095006399999999935e+01 -1.028538799999999931e+01 -1.028538799999999931e+01 -6.153417000000000137e+00 -6.153417000000000137e+00 -5.642638999999999960e+00 -5.642638999999999960e+00 -4.637901000000000273e+00 -4.637901000000000273e+00 -4.161248999999999754e+00 -4.161248999999999754e+00 -4.003853000000000328e+00 -4.003853000000000328e+00 -3.841798999999999964e+00 -3.841798999999999964e+00 -2.500090999999999841e+00 -2.500090999999999841e+00 -2.481017000000000028e+00 -2.481017000000000028e+00 -2.356098999999999943e+00 -2.356098999999999943e+00 -2.293756999999999824e+00 -2.293756999999999824e+00 -2.245603000000000016e+00 -2.245603000000000016e+00 -2.216966999999999910e+00 -2.216966999999999910e+00 -1.643304000000000098e+00 -1.643304000000000098e+00 -1.600333999999999923e+00 -1.600333999999999923e+00 -1.486742000000000008e+00 -1.486742000000000008e+00 -1.451611999999999902e+00 -1.451611999999999902e+00 -1.732160000000000089e-01 -1.732160000000000089e-01 -1.156780000000000030e-01 -1.156780000000000030e-01 9.672000000000000042e-02 9.672000000000000042e-02 1.008229999999999960e-01 1.008229999999999960e-01 2.755239999999999911e-01 2.755239999999999911e-01 6.746039999999999814e-01 6.746039999999999814e-01 1.029590000000000005e+00 1.029590000000000005e+00 1.386563999999999908e+00 1.386563999999999908e+00 1.765152999999999972e+00 1.765152999999999972e+00 2.237511000000000028e+00 2.237511000000000028e+00
    77	-6.520525700000000313e+01 -6.520525700000000313e+01 -6.520504900000000248e+01 -6.520504900000000248e+01 -3.907277899999999704e+01 -3.907277899999999704e+01 -3.907180100000000067e+01 -3.907180100000000067e+01 -3.906808300000000145e+01 -3.906808300000000145e+01 -3.906622500000000286e+01 -3.906622500000000286e+01 -3.906601500000000016e+01 -3.906601500000000016e+01 -3.906558299999999662e+01 -3.906558299999999662e+01 -1.095675699999999964e+01 -1.095675699999999964e+01 -1.027473200000000020e+01 -1.027473200000000020e+01 -6.170640999999999821e+00 -6.170640999999999821e+00 -5.644709999999999894e+00 -5.644709999999999894e+00 -4.637099000000000082e+00 -4.637099000000000082e+00 -4.160174999999999734e+00 -4.160174999999999734e+00 -3.999740000000000073e+00 -3.999740000000000073e+00 -3.824641999999999875e+00 -3.824641999999999875e+00 -2.500144000000000144e+00 -2.500144000000000144e+00 -2.479452000000000211e+00 -2.479452000000000211e+00 -2.361921999999999855e+00 -2.361921999999999855e+00 -2.295692999999999984e+00 -2.295692999999999984e+00 -2.249009000000000036e+00 -2.249009000000000036e+00 -2.222294999999999909e+00 -2.222294999999999909e+00 -1.640805999999999987e+00 -1.640805999999999987e+00 -1.596730999999999900e+00 -1.596730999999999900e+00 -1.479349000000000025e+00 -1.479349000000000025e+00 -1.445046000000000053e+00 -1.445046000000000053e+00 -1.592610000000000137e-01 -1.592610000000000137e-01 -1.060620000000000035e-01 -1.060620000000000035e-01 8.341200000000000003e-02 8.341200000000000003e-02 9.085799999999999432e-02 9.085799999999999432e-02 2.642539999999999889e-01 2.642539999999999889e-01 6.723780000000000312e-01 6.723780000000000312e-01 1.051422999999999996e+00 1.051422999999999996e+00 1.341480000000000006e+00 1.341480000000000006e+00 1.831533999999999995e+00 1.831533999999999995e+00 2.193691999999999975e+00 2.193691999999999975e+00
    78	-6.520525700000000313e+01 -6.520525700000000313e+01 -6.520504900000000248e+01 -6.520504900000000248e+01 -3.907282599999999917e+01 -3.907282599999999917e+01 -3.907181200000000132e+01 -3.907181200000000132e+01 -3.906805399999999651e+01 -3.906805399999999651e+01 -3.906609100000000012e+01 -3.906609100000000012e+01 -3.906604600000000005e+01 -3.906604600000000005e+01 -3.906565499999999957e+01 -3.906565499999999957e+01 -1.096155300000000032e+01 -1.096155300000000032e+01 -1.026701500000000067e+01 -1.026701500000000067e+01 -6.183158999999999850e+00 -6.183158999999999850e+00 -5.646249000000000073e+00 -5.646249000000000073e+00 -4.636438000000000059e+00 -4.636438000000000059e+00 -4.159467000000000247e+00 -4.159467000000000247e+00 -3.996703000000000117e+00 -3.996703000000000117e+00 -3.812165999999999944e+00 -3.812165999999999944e+00 -2.500176000000000176e+00 -2.500176000000000176e+00 -2.477962999999999916e+00 -2.477962999999999916e+00 -2.366760000000000197e+00 -2.366760000000000197e+00 -2.297289999999999832e+00 -2.297289999999999832e+00 -2.251230000000000064e+00 -2.251230000000000064e+00 -2.226020999999999805e+00 -2.226020999999999805e+00 -1.639007000000000103e+00 -1.639007000000000103e+00 -1.594092999999999982e+00 -1.594092999999999982e+00 -1.473891000000000062e+00 -1.473891000000000062e+00 -1.440279000000000087e+00 -1.440279000000000087e+00 -1.476919999999999900e-01 -1.476919999999999900e-01 -9.833400000000000474e-02 -9.833400000000000474e-02 7.260800000000000587e-02 7.260800000000000587e-02 8.284099999999999797e-02 8.284099999999999797e-02 2.559460000000000068e-01 2.559460000000000068e-01 6.707819999999999894e-01 6.707819999999999894e-01 1.071952000000000016e+00 1.071952000000000016e+00 1.304159000000000068e+00 1.304159000000000068e+00 1.894079999999999986e+00 1.894079999999999986e+00 2.148001999999999967e+00 2.148001999999999967e+00
    79	-6.520525800000000061e+01 -6.520525800000000061e+01 -6.520504599999999584e+01 -6.520504599999999584e+01 -3.907283999999999935e+01 -3.907283999999999935e+01 -3.907182199999999739e+01 -3.907182199999999739e+01 -3.906802799999999820e+01 -3.906802799999999820e+01 -3.906605499999999864e+01 -3.906605499999999864e+01 -3.906598499999999774e+01 -3.906598499999999774e+01 -3.906573800000000318e+01 -3.906573800000000318e+01 -1.096443799999999946e+01 -1.096443799999999946e+01 -1.026234400000000058e+01 -1.026234400000000058e+01 -6.190757999999999761e+00 -6.190757999999999761e+00 -5.647197000000000244e+00 -5.647197000000000244e+00 -4.636007000000000211e+00 -4.636007000000000211e+00 -4.159066000000000152e+00 -4.159066000000000152e+00 -3.994838999999999807e+00 -3.994838999999999807e+00 -3.804600000000000204e+00 -3.804600000000000204e+00 -2.500192000000000192e+00 -2.500192000000000192e+00 -2.476881000000000110e+00 -2.476881000000000110e+00 -2.369979999999999976e+00 -2.369979999999999976e+00 -2.298344000000000165e+00 -2.298344000000000165e+00 -2.252473999999999865e+00 -2.252473999999999865e+00 -2.228215000000000057e+00 -2.228215000000000057e+00 -1.637923000000000018e+00 -1.637923000000000018e+00 -1.592486000000000068e+00 -1.592486000000000068e+00 -1.470547000000000049e+00 -1.470547000000000049e+00 -1.437386999999999970e+00 -1.437386999999999970e+00 -1.399110000000000076e-01 -1.399110000000000076e-01 -9.325500000000000456e-02 -9.325500000000000456e-02 6.542900000000000105e-02 6.542900000000000105e-02 7.757000000000000006e-02 7.757000000000000006e-02 2.508429999999999827e-01 2.508429999999999827e-01 6.698209999999999997e-01 6.698209999999999997e-01 1.087997000000000103e+00 1.087997000000000103e+00 1.277970999999999968e+00 1.277970999999999968e+00 1.948706999999999967e+00 1.948706999999999967e+00 2.103810000000000180e+00 2.103810000000000180e+00
    80	-6.520525999999999556e+01 -6.520525999999999556e+01 -6.520504400000000089e+01 -6.520504400000000089e+01 -3.907283999999999935e+01 -3.907283999999999935e+01 -3.907182699999999897e+01 -3.907182699999999897e+01 -3.906801899999999961e+01 -3.906801899999999961e+01 -3.906605400000000117e+01 -3.906605400000000117e+01 -3.906593500000000319e+01 -3.906593500000000319e+01 -3.906579200000000185e+01 -3.906579200000000185e+01 -1.096540199999999921e+01 -1.096540199999999921e+01 -1.026077899999999943e+01 -1.026077899999999943e+01 -6.193304999999999616e+00 -6.193304999999999616e+00 -5.647517999999999816e+00 -5.647517999999999816e+00 -4.635857999999999812e+00 -4.635857999999999812e+00 -4.158934999999999604e+00 -4.158934999999999604e+00 -3.994210999999999956e+00 -3.994210999999999956e+00 -3.802064000000000110e+00 -3.802064000000000110e+00 -2.500197000000000003e+00 -2.500197000000000003e+00 -2.476484000000000130e+00 -2.476484000000000130e+00 -2.371112000000000108e+00 -2.371112000000000108e+00 -2.298710999999999949e+00 -2.298710999999999949e+00 -2.252873000000000125e+00 -2.252873000000000125e+00 -2.228937999999999864e+00 -2.228937999999999864e+00 -1.637559999999999905e+00 -1.637559999999999905e+00 -1.591946000000000083e+00 -1.591946000000000083e+00 -1.469419999999999948e+00 -1.469419999999999948e+00 -1.436417999999999973e+00 -1.436417999999999973e+00 -1.371469999999999911e-01 -1.371469999999999911e-01 -9.147500000000000075e-02 -9.147500000000000075e-02 6.289300000000000446e-02 6.289300000000000446e-02 7.572299999999999864e-02 7.572299999999999864e-02 2.491220000000000101e-01 2.491220000000000101e-01 6.694999999999999840e-01 6.694999999999999840e-01 1.094400999999999957e+00 1.094400999999999957e+00 1.268175000000000052e+00 1.268175000000000052e+00 1.976757000000000097e+00 1.976757000000000097e+00 2.079292000000000140e+00 2.079292000000000140e+00
    81	-6.520525999999999556e+01 -6.520525999999999556e+01 -6.520504400000000089e+01 -6.520504400000000089e+01 -3.907283999999999935e+01 -3.907283999999999935e+01 -3.907182699999999897e+01 -3.907182699999999897e+01 -3.906801899999999961e+01 -3.906801899999999961e+01 -3.906605400000000117e+01 -3.906605400000000117e+01 -3.906593500000000319e+01 -3.906593500000000319e+01 -3.906579200000000185e+01 -3.906579200000000185e+01 -1.096540199999999921e+01 -1.096540199999999921e+01 -1.026077899999999943e+01 -1.026077899999999943e+01 -6.193304999999999616e+00 -6.193304999999999616e+00 -5.647517999999999816e+00 -5.647517999999999816e+00 -4.635857999999999812e+00 -4.635857999999999812e+00 -4.158934999999999604e+00 -4.158934999999999604e+00 -3.994210999999999956e+00 -3.994210999999999956e+00 -3.802064000000000110e+00 -3.802064000000000110e+00 -2.500197000000000003e+00 -2.500197000000000003e+00 -2.476484000000000130e+00 -2.476484000000000130e+00 -2.371112000000000108e+00 -2.371112000000000108e+00 -2.298710999999999949e+00 -2.298710999999999949e+00 -2.252873000000000125e+00 -2.252873000000000125e+00 -2.228937999999999864e+00 -2.228937999999999864e+00 -1.637559999999999905e+00 -1.637559999999999905e+00 -1.591946000000000083e+00 -1.591946000000000083e+00 -1.469419999999999948e+00 -1.469419999999999948e+00 -1.436417999999999973e+00 -1.436417999999999973e+00 -1.371469999999999911e-01 -1.371469999999999911e-01 -9.147500000000000075e-02 -9.147500000000000075e-02 6.289300000000000446e-02 6.289300000000000446e-02 7.572299999999999864e-02 7.572299999999999864e-02 2.491220000000000101e-01 2.491220000000000101e-01 6.694999999999999840e-01 6.694999999999999840e-01 1.094400999999999957e+00 1.094400999999999957e+00 1.268175000000000052e+00 1.268175000000000052e+00 1.976757000000000097e+00 1.976757000000000097e+00 2.079292000000000140e+00 2.079292000000000140e+00
    82	-6.520526499999999714e+01 -6.520525299999999902e+01 -6.520504599999999584e+01 -6.520504599999999584e+01 -3.907287099999999924e+01 -3.907287099999999924e+01 -3.907191900000000118e+01 -3.907183899999999710e+01 -3.906796400000000347e+01 -3.906796200000000141e+01 -3.906603400000000192e+01 -3.906603299999999734e+01 -3.906594599999999673e+01 -3.906590599999999824e+01 -3.906581700000000268e+01 -3.906573600000000113e+01 -1.097384800000000027e+01 -1.093880899999999912e+01 -1.026520000000000010e+01 -1.026468900000000062e+01 -6.205795000000000172e+00 -6.205518999999999785e+00 -5.683927999999999869e+00 -5.647185000000000343e+00 -4.625359999999999694e+00 -4.624690000000000190e+00 -4.171496000000000315e+00 -4.154465000000000074e+00 -3.995404999999999873e+00 -3.995400000000000063e+00 -3.811774000000000218e+00 -3.807831000000000188e+00 -2.496836000000000055e+00 -2.496757999999999811e+00 -2.476986000000000132e+00 -2.473406999999999911e+00 -2.372517999999999905e+00 -2.370626000000000122e+00 -2.300802000000000014e+00 -2.300666999999999796e+00 -2.255415999999999865e+00 -2.253979999999999873e+00 -2.232712999999999948e+00 -2.232670999999999850e+00 -1.627891999999999895e+00 -1.627666000000000057e+00 -1.589509000000000061e+00 -1.580476999999999910e+00 -1.464051999999999909e+00 -1.460979999999999945e+00 -1.433348000000000066e+00 -1.433075000000000099e+00 -1.359599999999999975e-01 -1.359120000000000050e-01 -9.301199999999999746e-02 -8.516799999999999371e-02 6.284199999999999509e-02 6.314300000000000468e-02 7.235900000000000665e-02 7.780600000000000016e-02 2.490610000000000046e-01 2.494909999999999906e-01 6.525900000000000034e-01 6.682559999999999611e-01 1.113671999999999995e+00 1.115105999999999931e+00 1.293814999999999937e+00 1.294936000000000087e+00 1.963344999999999896e+00 2.012671999999999795e+00 2.059034000000000031e+00 2.126363000000000003e+00
    83	-6.520526700000000631e+01 -6.520524399999999332e+01 -6.520505199999999491e+01 -6.520505099999999743e+01 -3.907290700000000072e+01 -3.907290400000000119e+01 -3.907200600000000179e+01 -3.907184699999999822e+01 -3.906791799999999881e+01 -3.906790999999999769e+01 -3.906602699999999828e+01 -3.906602300000000128e+01 -3.906596600000000308e+01 -3.906588099999999741e+01 -3.906582999999999828e+01 -3.906566800000000228e+01 -1.098187300000000022e+01 -1.091223800000000033e+01 -1.027049700000000065e+01 -1.026843299999999992e+01 -6.217656999999999989e+00 -6.216507000000000005e+00 -5.719661999999999580e+00 -5.646958999999999840e+00 -4.615661000000000236e+00 -4.613031999999999577e+00 -4.183959999999999901e+00 -4.149655000000000094e+00 -3.996195000000000164e+00 -3.996183999999999958e+00 -3.821635000000000115e+00 -3.813886000000000109e+00 -2.493666000000000160e+00 -2.493374000000000201e+00 -2.477320000000000189e+00 -2.470393000000000061e+00 -2.373596000000000039e+00 -2.370016000000000123e+00 -2.302912000000000070e+00 -2.302375000000000060e+00 -2.258143000000000011e+00 -2.255151000000000128e+00 -2.236492000000000147e+00 -2.236340000000000217e+00 -1.618837999999999999e+00 -1.617928000000000033e+00 -1.587069999999999981e+00 -1.569339000000000039e+00 -1.459049000000000040e+00 -1.452838000000000074e+00 -1.430763000000000007e+00 -1.429672999999999972e+00 -1.350059999999999871e-01 -1.348000000000000032e-01 -9.451099999999999779e-02 -7.918200000000000238e-02 6.257200000000000262e-02 6.375100000000000211e-02 6.909800000000000664e-02 8.000400000000000567e-02 2.489200000000000024e-01 2.506439999999999779e-01 6.357840000000000158e-01 6.669000000000000483e-01 1.130304999999999893e+00 1.135976000000000097e+00 1.319839999999999902e+00 1.324229000000000100e+00 1.945540000000000047e+00 2.042491000000000057e+00 2.044595999999999858e+00 2.176914000000000016e+00
    84	-6.520526999999999873e+01 -6.520523599999999931e+01 -6.520505599999999902e+01 -6.520505400000000407e+01 -3.907293899999999809e+01 -3.907293599999999856e+01 -3.907209000000000287e+01 -3.907185599999999681e+01 -3.906786900000000173e+01 -3.906785299999999950e+01 -3.906600999999999857e+01 -3.906600799999999651e+01 -3.906599899999999792e+01 -3.906586200000000275e+01 -3.906583299999999781e+01 -3.906560799999999745e+01 -1.098947199999999924e+01 -1.088571899999999992e+01 -1.027668399999999949e+01 -1.027200299999999977e+01 -6.228883999999999865e+00 -6.226199000000000261e+00 -5.754666000000000281e+00 -5.646827000000000041e+00 -4.606743999999999950e+00 -4.600953999999999766e+00 -4.196329999999999671e+00 -4.144518999999999842e+00 -3.996628999999999987e+00 -3.996535000000000171e+00 -3.831615000000000215e+00 -3.820228000000000179e+00 -2.490685000000000038e+00 -2.490069000000000088e+00 -2.477475999999999789e+00 -2.467478999999999978e+00 -2.374327000000000076e+00 -2.369286999999999921e+00 -2.305044000000000093e+00 -2.303837999999999830e+00 -2.261042000000000218e+00 -2.256378000000000217e+00 -2.240244000000000124e+00 -2.239945000000000075e+00 -1.610427000000000053e+00 -1.608362999999999987e+00 -1.584638999999999909e+00 -1.558553000000000077e+00 -1.454426999999999914e+00 -1.445027000000000061e+00 -1.428654000000000091e+00 -1.426204999999999945e+00 -1.342730000000000035e-01 -1.337889999999999913e-01 -9.598199999999999787e-02 -7.353700000000000514e-02 6.209499999999999742e-02 6.469099999999999850e-02 6.596200000000000674e-02 8.231099999999999528e-02 2.487020000000000064e-01 2.525839999999999752e-01 6.190879999999999717e-01 6.654510000000000147e-01 1.144536999999999916e+00 1.157010000000000094e+00 1.346201999999999899e+00 1.355704000000000020e+00 1.924093000000000053e+00 2.028875000000000206e+00 2.073113999999999901e+00 2.230294999999999916e+00
    85	-6.520527400000000284e+01 -6.520522800000000530e+01 -6.520505699999999649e+01 -6.520505599999999902e+01 -3.907296300000000144e+01 -3.907295299999999827e+01 -3.907217200000000190e+01 -3.907186599999999999e+01 -3.906782299999999708e+01 -3.906779000000000224e+01 -3.906604000000000099e+01 -3.906599200000000138e+01 -3.906598799999999727e+01 -3.906584300000000098e+01 -3.906583299999999781e+01 -3.906555399999999878e+01 -1.099663900000000005e+01 -1.085928700000000013e+01 -1.028377799999999986e+01 -1.027539100000000083e+01 -6.239467000000000318e+00 -6.234529000000000210e+00 -5.788884999999999614e+00 -5.646776000000000018e+00 -4.598588999999999594e+00 -4.588519999999999932e+00 -4.208609000000000044e+00 -4.139077000000000339e+00 -3.996741000000000099e+00 -3.996446000000000165e+00 -3.841683000000000181e+00 -3.826846999999999888e+00 -2.487890999999999853e+00 -2.486867999999999856e+00 -2.477453000000000127e+00 -2.464700000000000113e+00 -2.374695000000000000e+00 -2.368440999999999796e+00 -2.307199000000000222e+00 -2.305057999999999829e+00 -2.264098999999999862e+00 -2.257652999999999910e+00 -2.243936999999999848e+00 -2.243478999999999779e+00 -1.602678000000000047e+00 -1.598994000000000026e+00 -1.582229000000000108e+00 -1.548140000000000072e+00 -1.450201000000000073e+00 -1.437580000000000080e+00 -1.427006999999999914e+00 -1.422676999999999969e+00 -1.337480000000000058e-01 -1.328590000000000049e-01 -9.743200000000000471e-02 -6.825000000000000511e-02 6.143200000000000049e-02 6.297400000000000220e-02 6.592499999999999749e-02 8.471700000000000064e-02 2.484129999999999949e-01 2.553090000000000082e-01 6.025110000000000188e-01 6.639260000000000161e-01 1.156697000000000086e+00 1.178207999999999922e+00 1.372846999999999928e+00 1.388894999999999991e+00 1.900185999999999931e+00 2.016970999999999847e+00 2.098806000000000171e+00 2.285864000000000118e+00
    86	-6.520527800000000695e+01 -6.520522099999999455e+01 -6.520505900000000565e+01 -6.520505799999999397e+01 -3.907299199999999928e+01 -3.907296800000000303e+01 -3.907225100000000140e+01 -3.907187900000000269e+01 -3.906777499999999748e+01 -3.906772699999999787e+01 -3.906608399999999648e+01 -3.906597099999999756e+01 -3.906597000000000008e+01 -3.906583100000000286e+01 -3.906582900000000080e+01 -3.906550599999999918e+01 -1.100337099999999957e+01 -1.083297400000000010e+01 -1.029179099999999991e+01 -1.027859100000000048e+01 -6.249398000000000231e+00 -6.241444999999999688e+00 -5.822268000000000221e+00 -5.646793999999999869e+00 -4.591169999999999973e+00 -4.575788000000000189e+00 -4.220805999999999614e+00 -4.133348999999999940e+00 -3.996573000000000153e+00 -3.995906000000000180e+00 -3.851805999999999841e+00 -3.833727999999999803e+00 -2.485282999999999909e+00 -2.483797000000000033e+00 -2.477249000000000034e+00 -2.462088000000000054e+00 -2.374687000000000214e+00 -2.367481000000000169e+00 -2.309381999999999824e+00 -2.306042999999999843e+00 -2.267295999999999978e+00 -2.258966000000000030e+00 -2.247538000000000036e+00 -2.246938999999999798e+00 -1.595606000000000080e+00 -1.589844000000000035e+00 -1.579850999999999894e+00 -1.538119999999999932e+00 -1.446385000000000032e+00 -1.430523999999999907e+00 -1.425810999999999940e+00 -1.419097999999999971e+00 -1.334110000000000018e-01 -1.319940000000000002e-01 -9.886699999999999655e-02 -6.333400000000000141e-02 6.015500000000000014e-02 6.060000000000000109e-02 6.741099999999999870e-02 8.720600000000000573e-02 2.480580000000000007e-01 2.588090000000000113e-01 5.860619999999999719e-01 6.623449999999999616e-01 1.167119999999999935e+00 1.199567999999999968e+00 1.399723000000000050e+00 1.423305000000000042e+00 1.874838999999999922e+00 2.005730999999999931e+00 2.122095999999999982e+00 2.343129999999999935e+00
    87	-6.520528299999999433e+01 -6.520521399999999801e+01 -6.520506299999999555e+01 -6.520506000000000313e+01 -3.907301600000000263e+01 -3.907298899999999975e+01 -3.907232599999999678e+01 -3.907189100000000082e+01 -3.906773499999999899e+01 -3.906766400000000061e+01 -3.906613099999999861e+01 -3.906595599999999990e+01 -3.906595200000000290e+01 -3.906582800000000333e+01 -3.906582000000000221e+01 -3.906546199999999658e+01 -1.100966099999999948e+01 -1.080681599999999953e+01 -1.030072799999999944e+01 -1.028159699999999965e+01 -6.258670999999999651e+00 -6.246891999999999889e+00 -5.854762000000000022e+00 -5.646868000000000443e+00 -4.584458999999999840e+00 -4.562815999999999761e+00 -4.232929000000000386e+00 -4.127354999999999663e+00 -3.996169000000000082e+00 -3.994905999999999846e+00 -3.861946000000000101e+00 -3.840851999999999933e+00 -2.482858999999999927e+00 -2.480884000000000089e+00 -2.476869999999999905e+00 -2.459674000000000138e+00 -2.374295000000000044e+00 -2.366408999999999985e+00 -2.311596999999999902e+00 -2.306798000000000126e+00 -2.270617999999999803e+00 -2.260307000000000066e+00 -2.251012999999999931e+00 -2.250319999999999876e+00 -1.589212999999999987e+00 -1.580939000000000094e+00 -1.577515999999999918e+00 -1.528510000000000035e+00 -1.442990999999999913e+00 -1.425049000000000010e+00 -1.423885999999999985e+00 -1.415486999999999940e+00 -1.332419999999999993e-01 -1.311759999999999871e-01 -1.002959999999999963e-01 -5.879700000000000204e-02 5.752499999999999974e-02 5.962200000000000139e-02 6.910499999999999976e-02 8.975700000000000345e-02 2.476430000000000020e-01 2.630700000000000260e-01 5.697550000000000114e-01 6.607290000000000108e-01 1.176094999999999891e+00 1.221090999999999926e+00 1.426773000000000069e+00 1.458449000000000106e+00 1.848737000000000075e+00 1.994442999999999966e+00 2.143272000000000066e+00 2.401742000000000044e+00
    88	-6.520528600000000097e+01 -6.520520700000000147e+01 -6.520506600000000219e+01 -6.520506199999999808e+01 -3.907303799999999683e+01 -3.907300599999999946e+01 -3.907239599999999768e+01 -3.907190200000000146e+01 -3.906769800000000004e+01 -3.906760200000000083e+01 -3.906618600000000185e+01 -3.906593999999999767e+01 -3.906593399999999860e+01 -3.906583100000000286e+01 -3.906580999999999904e+01 -3.906540999999999997e+01 -1.101550300000000071e+01 -1.078084899999999990e+01 -1.031059199999999976e+01 -1.028440299999999930e+01 -6.267280000000000406e+00 -6.250829999999999664e+00 -5.886315999999999882e+00 -5.646987000000000201e+00 -4.578424000000000049e+00 -4.549656999999999840e+00 -4.244991999999999877e+00 -4.121120999999999590e+00 -3.995569999999999844e+00 -3.993438999999999961e+00 -3.872065999999999786e+00 -3.848196000000000172e+00 -2.480615999999999932e+00 -2.478149999999999853e+00 -2.476325000000000109e+00 -2.457479000000000191e+00 -2.373517000000000099e+00 -2.365225999999999829e+00 -2.313848000000000127e+00 -2.307333999999999996e+00 -2.274046999999999930e+00 -2.261667000000000094e+00 -2.254329999999999945e+00 -2.253611999999999949e+00 -1.583493000000000039e+00 -1.575239000000000056e+00 -1.572305000000000064e+00 -1.519325000000000037e+00 -1.440028000000000086e+00 -1.424700999999999995e+00 -1.417691000000000034e+00 -1.411869000000000041e+00 -1.332160000000000011e-01 -1.303850000000000009e-01 -1.017239999999999950e-01 -5.464399999999999813e-02 5.510199999999999820e-02 5.852399999999999963e-02 7.095600000000000518e-02 9.234499999999999653e-02 2.471770000000000078e-01 2.680799999999999850e-01 5.536010000000000097e-01 6.591019999999999657e-01 1.183859999999999912e+00 1.242777999999999938e+00 1.453940999999999928e+00 1.493867000000000056e+00 1.822295999999999916e+00 1.982668000000000097e+00 2.162516999999999801e+00 2.461441000000000212e+00
    89	-6.520528899999999339e+01 -6.520519899999999325e+01 -6.520507000000000630e+01 -6.520506199999999808e+01 -3.907305099999999953e+01 -3.907301900000000217e+01 -3.907245400000000046e+01 -3.907191000000000258e+01 -3.906765899999999903e+01 -3.906754099999999852e+01 -3.906624399999999753e+01 -3.906592599999999749e+01 -3.906591999999999842e+01 -3.906582099999999969e+01 -3.906580000000000297e+01 -3.906536299999999784e+01 -1.102089299999999916e+01 -1.075510799999999989e+01 -1.032138199999999983e+01 -1.028700300000000034e+01 -6.275217999999999741e+00 -6.253224000000000338e+00 -5.916878999999999778e+00 -5.647137999999999991e+00 -4.573032999999999682e+00 -4.536357999999999890e+00 -4.257011000000000323e+00 -4.114677999999999614e+00 -3.994822999999999791e+00 -3.991499000000000130e+00 -3.882122999999999990e+00 -3.855732000000000159e+00 -2.478555000000000064e+00 -2.475627999999999940e+00 -2.475619000000000014e+00 -2.455518000000000089e+00 -2.372364999999999835e+00 -2.363932999999999840e+00 -2.316138000000000030e+00 -2.307659000000000127e+00 -2.277559999999999807e+00 -2.263030999999999793e+00 -2.257455999999999907e+00 -2.256806000000000090e+00 -1.578432999999999975e+00 -1.573032999999999904e+00 -1.563973999999999975e+00 -1.510583000000000009e+00 -1.437505000000000033e+00 -1.424744000000000010e+00 -1.411958999999999964e+00 -1.408279000000000059e+00 -1.333060000000000078e-01 -1.296070000000000000e-01 -1.031529999999999947e-01 -5.087400000000000255e-02 5.290399999999999964e-02 5.733100000000000002e-02 7.291499999999999371e-02 9.493699999999999362e-02 2.466720000000000024e-01 2.738180000000000058e-01 5.376180000000000403e-01 6.574860000000000149e-01 1.190598999999999963e+00 1.264631999999999978e+00 1.481170000000000098e+00 1.529112999999999944e+00 1.795765999999999973e+00 1.970142000000000060e+00 2.179958000000000062e+00 2.522006999999999888e+00
    90	-6.520529100000000255e+01 -6.520519199999999671e+01 -6.520507399999999620e+01 -6.520506600000000219e+01 -3.907307600000000036e+01 -3.907302800000000076e+01 -3.907251899999999978e+01 -3.907191900000000118e+01 -3.906764199999999931e+01 -3.906747800000000126e+01 -3.906629499999999666e+01 -3.906591099999999983e+01 -3.906590599999999824e+01 -3.906581800000000015e+01 -3.906578999999999979e+01 -3.906531999999999982e+01 -1.102582699999999960e+01 -1.072963099999999947e+01 -1.033309599999999939e+01 -1.028939500000000073e+01 -6.282483000000000040e+00 -6.254044999999999632e+00 -5.946400999999999826e+00 -5.647312000000000332e+00 -4.568251000000000062e+00 -4.522967000000000404e+00 -4.269000000000000128e+00 -4.108063999999999716e+00 -3.993970000000000020e+00 -3.989081999999999795e+00 -3.892071000000000058e+00 -3.863424000000000191e+00 -2.476674000000000042e+00 -2.474797000000000136e+00 -2.473313999999999790e+00 -2.453797999999999924e+00 -2.370859999999999967e+00 -2.362532999999999994e+00 -2.318471000000000171e+00 -2.307787999999999951e+00 -2.281134999999999913e+00 -2.264387000000000150e+00 -2.260358000000000089e+00 -2.259891000000000094e+00 -1.574009999999999909e+00 -1.570910999999999946e+00 -1.555979999999999919e+00 -1.502299999999999969e+00 -1.435429000000000066e+00 -1.425148999999999999e+00 -1.406708999999999987e+00 -1.404754000000000058e+00 -1.334899999999999975e-01 -1.288259999999999961e-01 -1.045900000000000024e-01 -4.748399999999999843e-02 5.094300000000000217e-02 5.606900000000000078e-02 7.492699999999999361e-02 9.749599999999999933e-02 2.461349999999999927e-01 2.802669999999999884e-01 5.218199999999999505e-01 6.559049999999999603e-01 1.196447000000000038e+00 1.286653000000000047e+00 1.508399999999999963e+00 1.563744000000000023e+00 1.769296999999999898e+00 1.956706999999999974e+00 2.195682999999999829e+00 2.583239999999999981e+00
